工号,姓名,部门
001,张三,技术部
002,李四,销售部
003,王五,人事部
004,朱艳芳,销售部
005,蒋娜明,市场部
006,陈勇,销售部
007,秦杰,技术部
008,尤伟刚,人事部
009,郑杰杰,市场部
010,韩丽娜,人事部
011,陈勇,技术部
012,孙强,技术部
013,陈勇勇,人事部
014,赵秀军,技术部
015,王超军,财务部
016,许磊,财务部
017,杨涛军,技术部
018,冯洋,技术部
019,朱杰,财务部
020,王伟,技术部
021,朱刚杰,人事部
022,李超刚,财务部
023,冯艳,市场部
024,吴娜娜,人事部
025,李伟,人事部
026,郑洋娟,财务部
027,冯静娜,市场部
028,王勇敏,人事部
029,尤丽静,人事部
030,许艳,销售部
031,韩芳伟,销售部
032,朱丽超,人事部
033,卫伟杰,人事部
034,秦勇,市场部
035,王芳,财务部
036,褚秀强,财务部
037,赵秀,技术部
038,赵涛军,销售部
039,褚秀,技术部
040,钱洋,财务部
041,尤涛静,市场部
042,孙娟强,市场部
043,郑敏磊,人事部
